employee_id,date,hours_free
E004,2025-12-31,8
E005,2025-12-31,5
E006,2025-12-31,7
E007,2025-12-31,4
E008,2025-12-31,4
E009,2025-12-31,4
E010,2025-12-31,7
E011,2025-12-31,5
E012,2025-12-31,6
E013,2025-12-31,2
E014,2025-12-31,2
E015,2025-12-31,9
E016,2025-12-31,8
E017,2025-12-31,5
E018,2025-12-31,0
E019,2025-12-31,2
E020,2025-12-31,5
E021,2025-12-31,8
E022,2025-12-31,9
E023,2025-12-31,8
E024,2025-12-31,2
E025,2025-12-31,8
E026,2025-12-31,6
E027,2025-12-31,5
E028,2025-12-31,6
E029,2025-12-31,7
E030,2025-12-31,8
E031,2025-12-31,8
E032,2025-12-31,7
E033,2025-12-31,7
E034,2025-12-31,6
E035,2025-12-31,5
E036,2025-12-31,6
E037,2025-12-31,3
E038,2025-12-31,5
E039,2025-12-31,4
E040,2025-12-31,6
E001,2026-01-01,3
E002,2026-01-01,4
E003,2026-01-01,5
E004,2026-01-01,7
E005,2026-01-01,5
E006,2026-01-01,6
E007,2026-01-01,0
E008,2026-01-01,4
E009,2026-01-01,3
E010,2026-01-01,8
E011,2026-01-01,6
E012,2026-01-01,6
E013,2026-01-01,2
E014,2026-01-01,4
E015,2026-01-01,8
E016,2026-01-01,8
E017,2026-01-01,4
E018,2026-01-01,3
E019,2026-01-01,2
E020,2026-01-01,1
E021,2026-01-01,4
E022,2026-01-01,7
E023,2026-01-01,7
E024,2026-01-01,7
E025,2026-01-01,8
E026,2026-01-01,6
E027,2026-01-01,4
E028,2026-01-01,6
E029,2026-01-01,5
E030,2026-01-01,7
E031,2026-01-01,8
E032,2026-01-01,6
E033,2026-01-01,8
E034,2026-01-01,6
E035,2026-01-01,4
E036,2026-01-01,6
E037,2026-01-01,0
E038,2026-01-01,5
E039,2026-01-01,4
E040,2026-01-01,6
E001,2026-01-02,3
E002,2026-01-02,3
E003,2026-01-02,5
E004,2026-01-02,7
E005,2026-01-02,3
E006,2026-01-02,6
E007,2026-01-02,3
E008,2026-01-02,4
E009,2026-01-02,3
E010,2026-01-02,7
E011,2026-01-02,5
E012,2026-01-02,5
E013,2026-01-02,0
E014,2026-01-02,4
E015,2026-01-02,8
E016,2026-01-02,7
E017,2026-01-02,3
E018,2026-01-02,2
E019,2026-01-02,2
E020,2026-01-02,5
E021,2026-01-02,3
E022,2026-01-02,5
E023,2026-01-02,6
E024,2026-01-02,7
E025,2026-01-02,7
E026,2026-01-02,5
E027,2026-01-02,4
E028,2026-01-02,4
E029,2026-01-02,6
E030,2026-01-02,6
E031,2026-01-02,6
E032,2026-01-02,5
E033,2026-01-02,7
E034,2026-01-02,5
E035,2026-01-02,3
E036,2026-01-02,6
E037,2026-01-02,3
E038,2026-01-02,4
E039,2026-01-02,3
E040,2026-01-02,7
E001,2026-01-03,1
E002,2026-01-03,0
E003,2026-01-03,3
E004,2026-01-03,0
E005,2026-01-03,1
E006,2026-01-03,0
E007,2026-01-03,0
E008,2026-01-03,0
E009,2026-01-03,0
E010,2026-01-03,1
E011,2026-01-03,1
E012,2026-01-03,0
E013,2026-01-03,0
E014,2026-01-03,0
E015,2026-01-03,0
E016,2026-01-03,0
E017,2026-01-03,2
E018,2026-01-03,0
E019,2026-01-03,1
E020,2026-01-03,0
E021,2026-01-03,2
E022,2026-01-03,0
E023,2026-01-03,0
E024,2026-01-03,0
E025,2026-01-03,0
E026,2026-01-03,1
E027,2026-01-03,0
E028,2026-01-03,0
E029,2026-01-03,0
E030,2026-01-03,0
E031,2026-01-03,0
E032,2026-01-03,0
E033,2026-01-03,1
E034,2026-01-03,0
E035,2026-01-03,0
E036,2026-01-03,0
E037,2026-01-03,0
E038,2026-01-03,0
E039,2026-01-03,0
E040,2026-01-03,1
E001,2026-01-04,1
E002,2026-01-04,1
E003,2026-01-04,0
E004,2026-01-04,1
E005,2026-01-04,0
E006,2026-01-04,0
E007,2026-01-04,0
E008,2026-01-04,0
E009,2026-01-04,2
E010,2026-01-04,0
E011,2026-01-04,0
E012,2026-01-04,0
E013,2026-01-04,0
E014,2026-01-04,0
E015,2026-01-04,0
E016,2026-01-04,0
E017,2026-01-04,0
E018,2026-01-04,1
E019,2026-01-04,0
E020,2026-01-04,1
E021,2026-01-04,1
E022,2026-01-04,3
E023,2026-01-04,0
E024,2026-01-04,0
E025,2026-01-04,0
E026,2026-01-04,2
E027,2026-01-04,0
E028,2026-01-04,0
E029,2026-01-04,0
E030,2026-01-04,0
E031,2026-01-04,0
E032,2026-01-04,0
E033,2026-01-04,1
E034,2026-01-04,0
E035,2026-01-04,0
E036,2026-01-04,0
E037,2026-01-04,0
E038,2026-01-04,0
E039,2026-01-04,0
E040,2026-01-04,0
E001,2026-01-05,3
E002,2026-01-05,2
E003,2026-01-05,5
E004,2026-01-05,8
E005,2026-01-05,4
E006,2026-01-05,6
E007,2026-01-05,3
E008,2026-01-05,3
E009,2026-01-05,3
E010,2026-01-05,7
E011,2026-01-05,4
E012,2026-01-05,6
E013,2026-01-05,5
E014,2026-01-05,3
E015,2026-01-05,9
E016,2026-01-05,7
E017,2026-01-05,4
E018,2026-01-05,2
E019,2026-01-05,2
E020,2026-01-05,5
E021,2026-01-05,3
E022,2026-01-05,7
E023,2026-01-05,3
E024,2026-01-05,8
E025,2026-01-05,7
E026,2026-01-05,6
E027,2026-01-05,4
E028,2026-01-05,5
E029,2026-01-05,6
E030,2026-01-05,6
E031,2026-01-05,6
E032,2026-01-05,6
E033,2026-01-05,7
E034,2026-01-05,0
E035,2026-01-05,4
E036,2026-01-05,8
E037,2026-01-05,2
E038,2026-01-05,5
E039,2026-01-05,4
E040,2026-01-05,4
E001,2026-01-06,4
E002,2026-01-06,4
E003,2026-01-06,6
E004,2026-01-06,8
E005,2026-01-06,8
E006,2026-01-06,7
E007,2026-01-06,3
E008,2026-01-06,5
E009,2026-01-06,4
E010,2026-01-06,7
E011,2026-01-06,5
E012,2026-01-06,5
E013,2026-01-06,2
E014,2026-01-06,5
E015,2026-01-06,9
E016,2026-01-06,8
E017,2026-01-06,0
E018,2026-01-06,3
E019,2026-01-06,3
E020,2026-01-06,6
E021,2026-01-06,4
E022,2026-01-06,7
E023,2026-01-06,9
E024,2026-01-06,3
E025,2026-01-06,8
E026,2026-01-06,6
E027,2026-01-06,6
E028,2026-01-06,6
E029,2026-01-06,5
E030,2026-01-06,6
E031,2026-01-06,8
E032,2026-01-06,7
E033,2026-01-06,7
E034,2026-01-06,6
E035,2026-01-06,5
E036,2026-01-06,6
E037,2026-01-06,3
E038,2026-01-06,5
E039,2026-01-06,4
E040,2026-01-06,6
E001,2026-01-07,4
E002,2026-01-07,3
E003,2026-01-07,5
E004,2026-01-07,8
E005,2026-01-07,5
E006,2026-01-07,8
E007,2026-01-07,4
E008,2026-01-07,4
E009,2026-01-07,4
E010,2026-01-07,7
E011,2026-01-07,5
E012,2026-01-07,6
E013,2026-01-07,0
E014,2026-01-07,4
E015,2026-01-07,9
E016,2026-01-07,8
E017,2026-01-07,5
E018,2026-01-07,3
E019,2026-01-07,2
E020,2026-01-07,5
E021,2026-01-07,6
E022,2026-01-07,6
E023,2026-01-07,8
E024,2026-01-07,7
E025,2026-01-07,8
E026,2026-01-07,6
E027,2026-01-07,5
E028,2026-01-07,6
E029,2026-01-07,7
E030,2026-01-07,8
E031,2026-01-07,8
E032,2026-01-07,7
E033,2026-01-07,7
E034,2026-01-07,6
E035,2026-01-07,5
E036,2026-01-07,2
E037,2026-01-07,3
E038,2026-01-07,5
E039,2026-01-07,4
E040,2026-01-07,6
E001,2026-01-08,3
E002,2026-01-08,4
E003,2026-01-08,1
E004,2026-01-08,9
E005,2026-01-08,0
E006,2026-01-08,6
E007,2026-01-08,3
E008,2026-01-08,4
E009,2026-01-08,3
E010,2026-01-08,8
E011,2026-01-08,6
E012,2026-01-08,6
E013,2026-01-08,2
E014,2026-01-08,4
E015,2026-01-08,8
E016,2026-01-08,8
E017,2026-01-08,4
E018,2026-01-08,3
E019,2026-01-08,2
E020,2026-01-08,5
E021,2026-01-08,4
E022,2026-01-08,7
E023,2026-01-08,7
E024,2026-01-08,7
E025,2026-01-08,8
E026,2026-01-08,6
E027,2026-01-08,4
E028,2026-01-08,6
E029,2026-01-08,5
E030,2026-01-08,9
E031,2026-01-08,8
E032,2026-01-08,6
E033,2026-01-08,4
E034,2026-01-08,8
E035,2026-01-08,4
E036,2026-01-08,6
E037,2026-01-08,3
E038,2026-01-08,5
E039,2026-01-08,4
E040,2026-01-08,6
E001,2026-01-09,3
E002,2026-01-09,3
E003,2026-01-09,5
E004,2026-01-09,7
E005,2026-01-09,3
E006,2026-01-09,6
E007,2026-01-09,3
E008,2026-01-09,4
E009,2026-01-09,3
E010,2026-01-09,7
E011,2026-01-09,5
E012,2026-01-09,5
E013,2026-01-09,0
E014,2026-01-09,4
E015,2026-01-09,8
E016,2026-01-09,7
E017,2026-01-09,3
E018,2026-01-09,2
E019,2026-01-09,2
E020,2026-01-09,5
E021,2026-01-09,5
E022,2026-01-09,5
E023,2026-01-09,6
E024,2026-01-09,7
E025,2026-01-09,7
E026,2026-01-09,5
E027,2026-01-09,4
E028,2026-01-09,4
E029,2026-01-09,6
E030,2026-01-09,6
E031,2026-01-09,6
E032,2026-01-09,5
E033,2026-01-09,7
E034,2026-01-09,5
E035,2026-01-09,3
E036,2026-01-09,6
E037,2026-01-09,3
E038,2026-01-09,4
E039,2026-01-09,3
E040,2026-01-09,0
E001,2026-01-10,1
E002,2026-01-10,0
E003,2026-01-10,1
E004,2026-01-10,0
E005,2026-01-10,1
E006,2026-01-10,0
E007,2026-01-10,0
E008,2026-01-10,0
E009,2026-01-10,0
E010,2026-01-10,1
E011,2026-01-10,1
E012,2026-01-10,0
E013,2026-01-10,0
E014,2026-01-10,0
E015,2026-01-10,0
E016,2026-01-10,0
E017,2026-01-10,1
E018,2026-01-10,0
E019,2026-01-10,1
E020,2026-01-10,0
E021,2026-01-10,2
E022,2026-01-10,0
E023,2026-01-10,0
E024,2026-01-10,0
E025,2026-01-10,0
E026,2026-01-10,0
E027,2026-01-10,0
E028,2026-01-10,0
E029,2026-01-10,0
E030,2026-01-10,0
E031,2026-01-10,0
E032,2026-01-10,0
E033,2026-01-10,1
E034,2026-01-10,0
E035,2026-01-10,1
E036,2026-01-10,0
E037,2026-01-10,0
E038,2026-01-10,0
E039,2026-01-10,0
E040,2026-01-10,1
E001,2026-01-11,1
E002,2026-01-11,1
E003,2026-01-11,0
E004,2026-01-11,1
E005,2026-01-11,1
E006,2026-01-11,0
E007,2026-01-11,0
E008,2026-01-11,0
E009,2026-01-11,1
E010,2026-01-11,0
E011,2026-01-11,0
E012,2026-01-11,0
E013,2026-01-11,0
E014,2026-01-11,0
E015,2026-01-11,0
E016,2026-01-11,0
E017,2026-01-11,0
E018,2026-01-11,1
E019,2026-01-11,0
E020,2026-01-11,2
E021,2026-01-11,1
E022,2026-01-11,0
E023,2026-01-11,0
E024,2026-01-11,0
E025,2026-01-11,0
E026,2026-01-11,0
E027,2026-01-11,0
E028,2026-01-11,0
E029,2026-01-11,0
E030,2026-01-11,0
E031,2026-01-11,0
E032,2026-01-11,0
E033,2026-01-11,1
E034,2026-01-11,0
E035,2026-01-11,0
E036,2026-01-11,0
E037,2026-01-11,0
E038,2026-01-11,0
E039,2026-01-11,0
E040,2026-01-11,0
E001,2026-01-12,3
E002,2026-01-12,2
E003,2026-01-12,5
E004,2026-01-12,8
E005,2026-01-12,4
E006,2026-01-12,6
E007,2026-01-12,3
E008,2026-01-12,3
E009,2026-01-12,3
E010,2026-01-12,7
E011,2026-01-12,4
E012,2026-01-12,6
E013,2026-01-12,2
E014,2026-01-12,3
E015,2026-01-12,9
E016,2026-01-12,7
E017,2026-01-12,4
E018,2026-01-12,2
E019,2026-01-12,2
E020,2026-01-12,5
E021,2026-01-12,3
E022,2026-01-12,7
E023,2026-01-12,7
E024,2026-01-12,6
E025,2026-01-12,9
E026,2026-01-12,6
E027,2026-01-12,4
E028,2026-01-12,5
E029,2026-01-12,8
E030,2026-01-12,6
E031,2026-01-12,2
E032,2026-01-12,6
E033,2026-01-12,7
E034,2026-01-12,5
E035,2026-01-12,4
E036,2026-01-12,6
E037,2026-01-12,2
E038,2026-01-12,5
E039,2026-01-12,4
E040,2026-01-12,4
E001,2026-01-13,4
E002,2026-01-13,4
E003,2026-01-13,6
E004,2026-01-13,8
